,document,wcount,type,category,B-apellido_actor,B-nombre_actor,B-nombre_demandado,B-apellido_demandado,B-nombre_autorizado,B-apellido_autorizado,B-num_expediente,B-nombre_otro,B-apellido_otro,B-num_juzgado
0,19f078df66a8ed299e33fce0ed0d62b5,97,Solicitud de copias certificadas,Escrito de juzgado,0,0,0,0,0,0,0,0,0,0
1,040a391225529e75ce499a96226373ec,97,Solicitud de copias certificadas,Promoción,0,0,1,1,0,0,0,1,1,0
2,3d17bb507194fe62a85e9981e75247e4,363,Contestación de demanda,Escrito de juzgado,0,0,0,0,0,0,0,1,1,0
3,04a6cf7d31a848a9f3a3aeeb72a04eae,860,Contestación de demanda,Promoción,1,1,0,0,0,0,0,2,1,0
4,0af70ebcb30633e15d9e7d999849b9e4,370,Contestación de demanda,Promoción,0,0,0,0,0,0,0,0,1,1
5,2a9baa376b8d8a60fd71afdbf93b79b8,1247,Contestación de demanda,Escrito de juzgado,4,3,8,8,37,37,3,0,0,3
6,8f49de4de996eea88f73416dd144d54e,10538,Contestación de demanda,Escrito de tercero,9,11,5,4,5,5,0,4,3,1
7,520828d4aeab063a1d8f26e4bed1a4a8,3053,Contestación de demanda,Escrito de tercero,12,8,1,1,0,0,0,2,2,0
8,03b7c088c3d5ba1dbe21161b7b875abd,976,Contestación de demanda,Promoción,2,2,2,2,0,1,1,1,2,3
9,448a621cd02981b1811e9badb292241c,368,Contestación de demanda,Promoción,2,2,1,1,54,55,1,0,0,2
10,d0223e4df5a86e0f07ebb84432062b44,1728,Contestación de demanda,Promoción,1,2,0,0,36,38,1,0,0,3
11,197539a03a9e8dbb3e3e20274270a909,640,Contestación de demanda,Promoción,1,2,0,0,1,1,1,3,3,1
12,994c90c239b97bfd1cee3d20695eb740,8394,Contestación de demanda,Promoción,10,11,13,13,1,1,1,4,5,1
13,fb15af27d8e57c91aa42d72518091819,2053,Contestación de demanda,Promoción,1,1,7,5,8,9,1,6,3,1
14,15d8d345477c2e037a54acc7769289f7,611,Manifestación de parte,Promoción,3,3,6,6,0,0,3,6,6,0
15,fe0ab1ade9b7b70e0b10b2b5239143f3,49,Manifestación de parte,Promoción,0,0,0,0,0,0,0,0,0,0
16,2d56cbed41c58c294c0373a9877f71ec,551,Manifestación de parte,Anexo,6,6,4,4,0,0,0,0,0,4
17,9ef4a2ddb43ab847a408df10c1779383,707,Manifestación de parte,Promoción,2,2,2,4,0,0,2,4,4,2
18,ecda3c5b9f73fd52b9c59ecf223a17b7,1338,Manifestación de parte,Promoción,2,1,4,4,0,0,1,5,7,0
19,211ee003173744eaabd270d00380a519,786,Manifestación de parte,Promoción,1,2,1,1,0,0,1,0,0,1
20,b0e545a4380628a8f115f3d8845bd65d,292,Manifestación de parte,Promoción,2,1,2,2,0,0,1,2,2,1
21,8e2d308d5f99ecc6dbf4b0d19ff6eee9,234,Consignación billete de deposito,Escrito de juzgado,1,1,0,0,0,0,3,2,2,7
22,1867c4019d856f966844823a5c800570,223,Consignación billete de deposito,Escrito de juzgado,1,1,0,0,0,0,3,2,2,7
23,7f0cd08c3a08763c1dec63442d80faf0,233,Consignación billete de deposito,Escrito de juzgado,1,1,0,0,0,0,3,2,2,7
24,6504ceffde5a4a2da59659f5c2e01f37,232,Consignación billete de deposito,Escrito de juzgado,1,1,0,0,0,0,3,2,2,7
25,719334adceddbe07b30fd77bc0d54d18,243,Consignación billete de deposito,Escrito de juzgado,1,1,0,0,0,0,3,2,2,7
26,41f367c3704d17b4b0326ac2b2e55229,236,Consignación billete de deposito,Escrito de juzgado,1,1,0,0,0,0,3,2,2,7
27,48e92ecb5e6ac9f004e211d636b4fd94,1740,Contestación de demanda,Promoción,8,8,3,3,35,35,1,4,3,1
28,9f3d6791cd22f77b55021a0e2207ce1c,205,Solicitud de copias certificadas,Escrito de juzgado,0,0,0,0,0,0,3,2,2,7
29,03af0f926ade35d75c7e18372a94a21d,210,Solicitud de copias certificadas,Escrito de juzgado,0,0,0,0,0,0,3,2,2,7
30,33b4644ec3f137161c647e87d78ebfdd,627,Contestación de demanda,Promoción,2,1,3,3,35,34,1,0,0,2
31,b81d79718792a8dcf42f31f01ad70787,81,Manifestación de parte,Promoción,1,1,0,0,0,0,0,0,0,0
32,d6016caf66fc66264f076a8f821be720,140,Consignación billete de deposito,Promoción,2,1,1,1,0,0,0,0,0,0
33,27ab5c98d63de31b0de0d1638d8668bf,137,Consignación billete de deposito,Promoción,2,3,1,2,0,0,1,0,0,1
34,308c1b878623bb6801b66cc138e42313,380,Manifestación de parte,Promoción,2,3,3,3,10,6,1,0,0,1
35,b2891089d8d2cd5b97218111bc477169,186,Consignación billete de deposito,Promoción,2,1,1,0,0,0,0,0,0,1
36,595ec79918d3af2f8aaf744d59ab50cd,154,Consignación billete de deposito,Promoción,2,2,1,1,0,0,0,0,0,0
37,05747d91cbc8ccd0b0e443588defc17c,135,Consignación billete de deposito,Promoción,0,1,0,0,0,0,0,0,0,0
38,93a9f36400900862f7add3122f7ab215,134,Consignación billete de deposito,Promoción,1,1,1,1,0,0,0,0,0,1
39,a80544490d7674dabd431e0284903c11,99,Consignación billete de deposito,Promoción,1,1,2,2,0,0,1,0,0,0
40,a74e2d1f1b52a8f10ab0a668ca2d28a1,1733,Contestación de demanda,Promoción,4,5,3,1,24,23,1,2,2,0
41,0c9e2c9efcb57c5fc59e8b4dbf12a4bb,284,Solicitud de copias certificadas,Promoción,3,3,1,1,0,0,1,2,4,1
42,01eb8a1d9c0078b62af6d3d729b23f5e,2076,Contestación de demanda,Escrito de juzgado,7,8,2,2,0,0,1,0,0,1
43,839a9ecdf05b7c75027efd4ddca5d9f0,4931,Contestación de demanda,Promoción,10,9,6,6,5,4,3,4,5,4
44,b2d40106a2b81380694dcaf2edf28f41,1780,Contestación de demanda,Promoción,23,22,2,2,47,44,1,0,0,1
45,41c0ce04f956e80057788d1c66e8c163,2205,Contestación de demanda,Promoción,2,2,10,10,35,36,2,0,0,4
46,4faee73b20d4e5bf08c2efb6f0a1a97c,3104,Contestación de demanda,Promoción,15,13,3,2,0,0,0,2,5,1
47,eabbc04aef629dd5d1dec1548a0880af,312,Solicitud de copias certificadas,Escrito de autoridad,3,3,3,3,0,0,1,1,1,1
48,6880b51634dd4072074826d0a2adc677,209,Solicitud de copias certificadas,Escrito de autoridad,2,2,1,1,0,0,2,1,1,1
49,ff890c848f14e9db43e9b2221a8ca56c,196,Solicitud de copias certificadas,Promoción,4,3,1,1,0,0,1,2,1,2
50,513bfd82bb9627352e65d14fcd265354,189,Solicitud de copias certificadas,Promoción,3,3,1,1,0,0,1,0,0,1
51,34d52a91966a4ffa81a144c525458a45,128,Solicitud de copias certificadas,Promoción,3,2,1,1,0,0,1,0,0,1
52,b442d3da649dc181cb2500b4c6635d37,307,Manifestación de parte,Promoción,3,3,2,2,0,0,1,0,0,1
53,e249e044b761a05a26d9c18b2b5b0739,434,Solicitud de copias certificadas,Escrito de tercero,3,4,4,4,4,3,1,2,2,1
54,9f54e9571de8b1d43b028e0e0fd72f8f,207,Manifestación de parte,Promoción,2,2,2,1,0,0,1,0,0,1
55,608972c73fe16544910e28825fc485b1,149,Solicitud de copias certificadas,Escrito de juzgado,1,1,1,1,0,0,1,0,0,0
56,c5b5b9f35bccc7e1fc0352c095597076,109,Solicitud de copias certificadas,Promoción,3,3,1,1,0,0,1,0,0,1
57,b4beb19e6114ab02f2e5ff423facbfa3,150,Manifestación de parte,Escrito de juzgado,1,1,0,0,1,0,0,0,0,0
58,05d38424ba63b574118e17d88243ee50,208,Solicitud de copias certificadas,Promoción,0,0,0,0,1,1,1,1,0,0
59,043452ef78b1e95f188072aaa845df08,5014,Contestación de demanda,Promoción,28,34,12,7,0,0,1,3,3,1
60,e236ccb5f348411a7c6f01be99c32066,383,Manifestación de parte,Promoción,2,2,1,1,0,0,0,0,0,1
61,a0866e91ea8b9e5417ead7a15f138c61,632,Manifestación de parte,Promoción,3,3,3,4,0,0,1,1,1,2
